date,TARGET_VIX_TERM_STRUCTURE,TARGET_REALIZED_VS_IMPLIED,TARGET_CROSS_ASSET_CORRELATION,TARGET_VOLATILITY_DISPERSION,TARGET_VOL_OF_VOL_RATIO,REALIZED_VOL_30D
2023-11-07,2.110000000000001,0.7833710141667254,0.5034989210436819,-7.253333333333332,5.633355840648211,14.026628985833275
2023-11-08,2.1900000000000013,0.42453302887457767,0.48797068127996623,-7.323333333333331,5.8851211072664364,14.025466971125422
2023-11-09,2.0100000000000016,1.1151409342511638,0.46985665921323155,-7.673333333333336,5.803793328973185,14.174859065748835
2023-11-10,2.3499999999999996,-0.6358965183689307,0.4816688110258006,-7.183333333333335,6.045165843330981,14.80589651836893
2023-11-13,1.8499999999999996,-0.05330478630259172,0.5226329558078358,-7.4933333333333305,5.793360433604336,14.813304786302592
2023-11-14,2.129999999999999,-0.8696761238112565,0.6719047676944495,-7.293333333333333,5.9159604519774005,15.029676123811257
2023-11-15,2.1000000000000014,-0.7407737650977069,0.7405252413141958,-8.390000000000004,5.988011283497884,14.920773765097707
2023-11-16,1.8200000000000003,-0.5722503079626726,0.7507609639438164,-7.90666666666667,5.812150837988827,14.892250307962673
2023-11-17,2.049999999999999,-0.7956661788735282,0.8010792319929662,-7.760000000000002,5.929710144927536,14.595666178873529
2023-11-20,2.2799999999999994,-1.2194811757634003,0.8136698008867406,-7.310000000000002,6.100671140939597,14.6294811757634
2023-11-21,2.1500000000000004,-1.2759378595139435,0.8269766890147403,-7.696666666666667,6.1250936329588015,14.625937859513943
2023-11-22,2.630000000000001,-1.7720923563496918,0.7663426213002831,-7.539999999999997,6.488715953307393,14.622092356349691
2023-11-23,2.6799999999999997,-1.6590268928630252,0.7266967923231473,-7.589999999999996,6.5140625,14.459026892863026
2023-11-24,2.6599999999999984,-1.862337362286926,0.647261730830337,-7.836666666666666,6.66131621187801,14.322337362286927
2023-11-27,2.6500000000000004,-1.4317924521727683,0.584025504478245,-7.586666666666668,6.710007880220647,14.121792452172768
2023-11-28,2.5500000000000007,-1.4246744953580759,0.5459207183156193,-7.606666666666667,6.709219858156029,14.114674495358075
2023-11-29,2.5299999999999994,-0.43401626676059735,0.49690276239246156,-7.213333333333335,6.763482280431433,13.414016266760598
2023-11-30,2.5199999999999996,-0.13151035245594755,0.45197940411789056,-7.883333333333331,6.711300309597522,13.051510352455947
2023-12-01,2.7299999999999986,0.34042614800183557,0.44792659297908655,-7.709999999999999,6.801266825019794,12.289573851998165
2023-12-04,2.5999999999999996,0.621649971152916,0.4728921624915158,-8.200000000000001,6.70948012232416,12.458350028847084
2023-12-05,2.7200000000000006,0.4262639958647316,0.5054693230760949,-8.976666666666668,6.673929961089494,12.423736004135268
2023-12-06,2.7699999999999996,1.4459409141082684,0.4495607912997474,-8.56,6.696222050886661,11.524059085891732
2023-12-07,2.59,2.3396488151282124,0.40453144808460356,-8.953333333333331,6.584992343032159,10.720351184871788
2023-12-08,2.8100000000000005,1.9290193553965622,0.22438832876252854,-8.69,6.567611336032389,10.420980644603437
2023-12-11,2.5599999999999987,2.497012347718714,0.09697877452795264,-7.9066666666666645,6.520190023752968,10.132987652281287
2023-12-12,2.76,1.9683990593015483,0.05656340643066437,-6.699999999999999,6.921292460646231,10.101600940698452
2023-12-13,2.4700000000000006,1.8618521330316327,0.07152051828568265,-7.040000000000001,6.63084495488105,10.328147866968367
2023-12-14,2.3099999999999987,3.210021040594178,0.12795467944644925,-7.846666666666664,6.47676282051282,9.269978959405822
2023-12-15,2.8500000000000014,3.161687663070687,0.19778874505215482,-9.020000000000001,7.169381107491858,9.118312336929312
2023-12-18,2.91,3.434072825198875,0.2925338528800014,-7.499999999999998,7.0597133757961785,9.125927174801125
2023-12-19,3.110000000000001,3.363705770132947,0.3437193456648907,-7.49,7.084596967278531,9.166294229867052
2023-12-20,2.9099999999999984,3.175390796118826,0.2891523723434878,-7.4633333333333365,6.743233357717631,10.494609203881174
2023-12-21,2.6500000000000004,3.4134637759141615,0.2099392703763039,-7.663333333333332,6.582417582417582,10.236536224085839
2023-12-22,2.960000000000001,3.502974754680009,0.1983503857115108,-7.866666666666665,6.801227935533385,9.52702524531999
2023-12-25,2.960000000000001,3.554421163125877,0.18281408401503518,-7.866666666666665,6.801227935533385,9.475578836874123
2023-12-26,2.8900000000000006,4.861556659102289,0.18875186533922922,-8.326666666666666,6.841416474210932,8.12844334089771
2023-12-27,2.84,4.300316351654164,0.19215173612991643,-8.73,6.936444086886564,8.129683648345836
2023-12-28,2.76,4.327935414076126,0.07970698202517576,-9.656666666666665,6.951884522854851,8.142064585923874
2023-12-29,2.8100000000000005,4.182457852843001,0.029516072189424817,-11.053333333333331,6.984738955823293,8.267542147156998
2024-01-01,2.8100000000000005,4.226519024822377,0.01752794688341305,-11.053333333333331,6.984738955823293,8.223480975177623
2024-01-02,2.280000000000001,4.768299605624577,0.020381728824850447,-13.133333333333333,6.673484848484849,8.431700394375422
2024-01-03,2.0,5.2002778420984175,0.030870676887565122,-12.653333333333332,6.385327635327636,8.839722157901582
2024-01-04,1.9099999999999984,5.236157174578333,0.0379578344862257,-12.736666666666663,6.1988676574663835,8.893842825421668
2024-01-05,2.16,4.453012857408497,0.08859981847843422,-12.763333333333334,6.2074906367041205,8.896987142591502
2024-01-08,2.0600000000000005,3.4529505879383837,0.1367227284719611,-12.67333333333333,6.212538226299695,9.627049412061616
2024-01-09,2.1400000000000006,3.0950111142648034,0.20215141416414756,-13.076666666666663,6.159090909090909,9.664988885735196
2024-01-10,2.040000000000001,2.976023035022637,0.2237460741220125,-13.03666666666667,6.074862096138692,9.713976964977363
2024-01-11,2.120000000000001,2.7254993888003565,0.2188829188185872,-13.633333333333335,6.07234726688103,9.714500611199643
2024-01-12,2.24,3.0730640146766195,0.1623315964019233,-12.926666666666666,6.777165354330709,9.62693598532338
2024-01-15,1.6899999999999995,3.8342092498846547,0.19450371529232108,-12.376666666666665,6.495849056603773,9.415790750115345
2024-01-16,1.9000000000000004,4.318932276036989,0.2400507612314769,-13.123333333333335,6.473265895953758,9.52106772396301
2024-01-17,1.5899999999999999,5.173270261429824,0.2419397009260467,-14.536666666666665,6.177146720757269,9.616729738570175
2024-01-18,1.709999999999999,4.460429239863521,0.2145241278313409,-13.003333333333336,6.110403397027601,9.66957076013648
2024-01-19,1.959999999999999,3.149636834113224,0.20956041837772554,-13.016666666666662,6.161654135338345,10.150363165886777
2024-01-22,1.7800000000000011,3.0606755587554773,0.19601297334715467,-14.47,6.002274450341168,10.129324441244522
2024-01-23,1.9699999999999989,2.45205493922281,0.22026638511273375,-13.45,6.1091633466135455,10.09794506077719
2024-01-24,1.83,3.7151842206159245,0.2247975017599642,-13.673333333333332,6.159817351598173,9.424815779384076
2024-01-25,1.6500000000000004,3.958384362854316,0.17626598017313416,-13.396666666666665,6.051301115241636,9.491615637145683
2024-01-26,1.7699999999999996,3.7601190738496975,0.14454700186235678,-13.26333333333333,6.199095022624435,9.499880926150302
2024-01-29,1.620000000000001,3.9681686479196134,0.16352516157509123,-13.17333333333333,6.132352941176471,9.631831352080386
2024-01-30,1.83,3.762787786991286,0.14131773228292813,-15.393333333333336,6.178812922614575,9.547212213008715
2024-01-31,1.6100000000000012,4.592257257328537,0.18678265842811015,-13.410000000000002,6.101742160278746,9.757742742671462
2024-02-01,1.6199999999999992,3.9226850579527888,0.17697692007950647,-13.693333333333333,6.111671469740633,9.957314942047212
2024-02-02,1.7599999999999998,3.512845296830335,0.13090494895396165,-8.079999999999997,6.015162454873646,10.337154703169665
2024-02-05,1.6600000000000001,3.248045615229209,0.08399328909216208,-8.426666666666664,5.821506949524506,10.42195438477079
2024-02-06,1.9299999999999997,2.671048729236997,0.08705006192905627,-8.113333333333332,5.893568147013783,10.388951270763004
2024-02-07,2.0199999999999996,2.24127553610672,0.12382639413459487,-7.743333333333334,6.277474668745129,10.58872446389328
2024-02-08,2.1400000000000006,2.2028248645943105,0.1849593577076986,-8.043333333333333,6.494917904612978,10.587175135405689
2024-02-09,2.1500000000000004,2.3499023787922884,0.2230832995513,-7.780000000000001,6.3372003093580815,10.580097621207711
2024-02-12,1.7400000000000002,3.4058784262471367,0.1810936048589953,-7.743333333333332,6.07537688442211,10.524121573752863
2024-02-13,0.9700000000000006,4.603138641557868,-0.007512702543346671,-6.660000000000002,5.879495268138801,11.246861358442132
2024-02-14,1.549999999999999,3.2710785407688956,-0.08775579937344907,-7.476666666666665,5.783727399165508,11.108921459231105
2024-02-15,1.75,2.976662424064031,-0.14978183118510463,-8.463333333333333,5.881513204853676,11.033337575935969
2024-02-16,1.6199999999999992,3.0115522222518667,-0.19684973855855206,-8.249999999999998,5.802668539325842,11.228447777748134
2024-02-19,1.1499999999999986,3.8992895468583946,-0.2524535424684606,-7.779999999999998,5.617267165193745,10.810710453141606
2024-02-20,0.9900000000000002,4.421457952785804,-0.29990959546285106,-7.883333333333331,5.583657587548638,10.998542047214196
2024-02-21,0.8900000000000006,4.416456881641823,-0.34314157513214577,-7.906666666666666,5.51890482398957,10.923543118358177
2024-02-22,1.2300000000000004,2.212227247358392,-0.34337380451116367,-7.383333333333336,5.562585969738652,12.327772752641607
2024-02-23,1.5,1.418214068486984,-0.2604451976414723,-7.556666666666665,5.7352727272727275,12.331785931513016
2024-02-26,1.4800000000000004,1.3000435634439444,-0.21553660386230916,-7.743333333333334,5.858806404657933,12.439956436556056
2024-02-27,1.4600000000000009,1.1009703318271882,-0.20742704965011655,-7.879999999999999,5.848101265822786,12.329029668172812
2024-02-28,1.3800000000000008,1.6707406569291603,-0.2941260354562872,-7.783333333333335,5.80635838150289,12.16925934307084
2024-02-29,1.5299999999999994,1.3580498986284777,-0.3032620720922738,-7.339999999999998,5.779850746268656,12.041950101371523
2024-03-01,1.8200000000000003,1.3266644245667987,-0.24748161739367094,-7.763333333333335,5.925247902364608,11.7833355754332
2024-03-04,1.7400000000000002,1.674288196491828,-0.19814956166466685,-8.396666666666667,5.8865826538176425,11.815711803508172
2024-03-05,1.4499999999999993,2.156764949458104,-0.17596465125873997,-8.379999999999999,5.8029045643153525,12.303235050541897
2024-03-06,1.4700000000000006,2.14794778078765,-0.19019385901326627,-8.463333333333335,5.731724137931034,12.35205221921235
2024-03-07,1.4700000000000006,1.8681629853773494,-0.19425155183271442,-8.683333333333335,5.687673130193906,12.57183701462265
2024-03-08,1.5600000000000005,1.9623076104049204,-0.19912987824146186,-7.373333333333333,5.8724559023066485,12.77769238959508
2024-03-11,1.2400000000000002,2.5573721949133237,-0.23916361601530248,-8.159999999999998,5.845597897503285,12.662627805086677
2024-03-12,1.8200000000000003,0.8596568019178878,-0.1693659151320607,-7.686666666666667,6.0520231213872835,12.980343198082112
2024-03-13,1.8499999999999996,1.8366041706217402,-0.22994907717789503,-7.34,6.274181818181818,11.91339582937826
2024-03-14,1.7200000000000006,2.835703785394516,-0.23740346812467886,-6.446666666666667,6.163194444444445,11.564296214605484
2024-03-15,2.0,2.9625267645183726,-0.2543739844814801,-6.786666666666669,6.396252602359473,11.447473235481628
2024-03-18,1.8899999999999988,2.8469558003269135,-0.24478708537771215,-7.359999999999998,6.05582693649686,11.483044199673087
2024-03-19,1.9499999999999993,2.2690978901332173,-0.1464208950194649,-7.006666666666664,6.070911722141823,11.550902109866783
2024-03-20,2.24,1.4531609049654879,-0.03447097066157847,-6.8266666666666715,6.0483128834355835,11.586839095034511
2024-03-21,2.26,1.3232614895535217,0.15256519714990505,-8.700000000000001,5.9829721362229105,11.596738510446478
2024-03-22,2.24,1.508129153770616,0.34536418187177437,-8.539999999999997,5.856814701378253,11.551870846229384
2024-03-25,2.1900000000000013,1.5878402551737683,0.42737228035315683,-10.276666666666669,5.80742987111448,11.602159744826231
2024-03-26,2.049999999999999,2.4447384653517954,0.4024656687483387,-10.566666666666668,5.79833836858006,10.795261534648205
2024-03-27,2.2300000000000004,2.0430683064900315,0.46845860901076075,-10.96666666666667,5.946791862284821,10.736931693509968
2024-03-28,2.1799999999999997,2.3522604018691258,0.5231480987416912,-10.856666666666664,5.885472713297463,10.657739598130874
2024-03-29,2.1799999999999997,2.510815393999737,0.5513379462425251,-10.856666666666664,5.885472713297463,10.499184606000263
2024-04-01,1.8699999999999992,3.266224661440095,0.5388847488949439,-12.506666666666666,5.747252747252747,10.383775338559905
2024-04-02,1.4800000000000004,4.141799072877998,0.4753560597904064,-12.303333333333338,5.664613278576319,10.468200927122002
2024-04-03,1.58,3.86124295256211,0.4356786115886295,-12.506666666666662,5.658060013956734,10.46875704743789
2024-04-04,0.8099999999999987,6.869361749933775,0.5031069790982113,-11.673333333333328,5.507033639143731,9.480638250066226
2024-04-05,1.1499999999999986,6.0596532999516,0.5825425044758419,-11.586666666666662,5.65065502183406,9.9703467000484
2024-04-08,1.3699999999999992,5.307544386481377,0.6202906101578097,-12.33333333333333,5.678736010533246,9.882455613518623
2024-04-09,1.4400000000000013,5.099061529661858,0.6452721566568836,-12.340000000000003,5.637516688918558,9.880938470338142
2024-04-10,1.2399999999999984,5.4935566110794944,0.6611683019868277,-11.859999999999996,5.807594936708861,10.306443388920506
2024-04-11,1.5799999999999983,4.498539642304703,0.7327078572702432,-12.33666666666667,5.995975855130785,10.411460357695297
2024-04-12,0.8900000000000006,6.238046934043096,0.822884616042353,-11.830000000000002,5.934142114384749,11.071953065956903
2024-04-15,0.3200000000000003,7.627005401073568,0.9044078738428569,-10.79333333333333,5.701508060322412,11.602994598926433
2024-04-16,0.4400000000000013,7.160472958077971,0.916077945682135,-12.763333333333339,5.3940217391304355,11.239527041922027
2024-04-17,0.5599999999999987,6.968794436729263,0.9193528317650024,-12.403333333333332,5.423393739703459,11.241205563270737
2024-04-18,0.6600000000000001,7.226843995360113,0.9058227767461866,-12.23,5.332777777777777,10.773156004639887
2024-04-19,0.5399999999999991,7.816864855244438,0.8931816889902358,-12.876666666666662,5.296098343132015,10.893135144755563
2024-04-22,0.6899999999999977,5.690070216198066,0.879513514904416,-12.64333333333333,5.285714285714286,11.249929783801935
2024-04-23,0.9900000000000002,4.3683203811291875,0.8733658684720429,-13.096666666666666,5.249203314212875,11.321679618870812
2024-04-24,0.8699999999999992,4.652783698830328,0.8692200636780582,-13.320000000000002,5.235441452723857,11.317216301169672
2024-04-25,1.0000000000000018,4.011648507787482,0.8836840357868657,-14.813333333333338,5.370201691607027,11.358351492212517
2024-04-26,1.2400000000000002,3.3953535882940837,0.8801711152876891,-13.776666666666669,5.293413173652695,11.634646411705916
2024-04-29,1.33,3.1496222437399766,0.8829615870208388,-14.910000000000002,5.331970006816633,11.520377756260023
2024-04-30,0.9399999999999995,3.420730002681381,0.875786947219893,-15.610000000000001,5.22811501597444,12.22926999731862
2024-05-01,1.1799999999999997,3.499112045479416,0.8852485452553208,-9.306666666666668,5.3235867446393765,11.890887954520585
2024-05-02,1.370000000000001,2.476265930269598,0.8839269260974053,-9.669999999999998,5.3535422343324255,12.203734069730402
2024-05-03,1.7799999999999994,0.6634995966204418,0.8780086504571296,-6.339999999999998,5.527798369162342,12.826500403379558
2024-05-06,1.5299999999999994,0.30339525895180586,0.8704608188120838,-6.863333333333335,5.445515196441808,13.186604741048194
2024-05-07,1.7199999999999989,0.06054606407469976,0.8663511375847872,-6.413333333333334,5.63416477702192,13.1694539359253
