date,vix_term_structure_slope,realized_volatility_30d,realized_implied_spread,cross_asset_correlation,volatility_dispersion,vol_of_vol_ratio
2024-06-20,2.130000000000001,7.753722647607966,5.526277352392033,0.7633318800426709,-9.961333333333338,6.454819277108434
2024-06-21,1.9700000000000006,7.819997446331324,5.3800025536686755,0.7580447873262278,-9.860666666666674,6.3113636363636365
2024-06-24,1.9000000000000004,7.927377862590951,5.4026221374090495,0.7557417094764171,-9.65933333333333,6.361590397599399
2024-06-25,2.0199999999999996,7.901015776449051,4.938984223550949,0.7571402203749928,-10.457333333333331,6.454049844236761
2024-06-26,2.16,7.310165961925969,5.239834038074032,0.7596213532000365,-11.587333333333337,6.49003984063745
2024-06-27,2.1799999999999997,7.238255395670673,5.001744604329327,0.7552715911307625,-12.450666666666669,6.495098039215686
2024-06-28,2.08,7.415563583416188,5.024436416583812,0.751862921033267,-13.250666666666666,6.389067524115756
2024-07-01,1.9699999999999989,7.425144226261351,4.794855773738649,0.7487955241776737,-15.296666666666665,6.223404255319148
2024-07-02,1.9800000000000004,7.550594036371121,4.479405963628879,0.7514511007201179,-15.886666666666668,6.405652535328346
2024-07-03,1.9299999999999997,7.512479138623034,4.577520861376966,0.7511765203010035,-16.099333333333334,6.457402812241521
2024-07-04,1.7599999999999998,7.051505932077771,5.208494067922229,0.7536956772441603,-15.929333333333334,6.367862969004894
2024-07-05,1.8699999999999992,6.972792024175196,5.507207975824804,0.7367627682932132,-15.42466666666667,6.314102564102564
2024-07-08,1.92,6.821874186344642,5.548125813655357,0.6846483874298207,-18.38666666666667,6.353274050121262
2024-07-09,1.8800000000000008,6.812960758021955,5.697039241978045,0.6368665821310157,-17.704666666666668,6.281374900079936
2024-07-10,1.6500000000000004,6.632080754517829,6.217919245482171,0.5759127442224803,-15.066000000000004,6.491050583657588
2024-07-11,1.75,6.982014866208659,5.937985133791341,0.5235128138423745,-15.376,6.537925696594427
2024-07-12,1.9099999999999984,6.843208063406092,5.616791936593909,0.44628185990290453,-16.497999999999994,6.5497592295345095
2024-07-15,1.75,6.83472615166269,6.285273848337309,0.40045659703132563,-16.41866666666666,6.391768292682928
2024-07-16,1.7200000000000006,6.925738884123614,6.264261115876385,0.37010831633026386,-15.29599999999999,6.247156937073541
2024-07-17,1.3099999999999987,7.882610355002962,6.597389644997039,0.3105171154474062,-15.379333333333328,6.096685082872928
2024-07-18,0.629999999999999,8.337564035004297,7.592435964995703,0.24014315969128344,-14.324000000000005,5.9453860640301315
2024-07-19,0.6400000000000006,8.674081091187077,7.845918908812923,0.21074585708118074,-14.075333333333337,5.927966101694916
2024-07-22,1.1799999999999997,9.100447342144284,5.809552657855717,0.19637282941358825,-15.537999999999997,6.28169014084507
2024-07-23,1.290000000000001,9.135650696275436,5.584349303724565,0.17546278789686615,-14.950000000000005,6.012907608695652
2024-07-24,0.39000000000000057,11.330436966197846,6.709563033802153,0.12681085676832993,-12.224666666666668,5.882483370288249
2024-07-25,0.23000000000000043,11.421348060568457,7.038651939431544,0.0978137623855929,-13.398666666666667,5.654387865655471
2024-07-26,0.8499999999999979,11.857854213753933,4.532145786246067,0.15587464345691,-14.99133333333334,5.772422208663819
2024-07-29,0.5599999999999987,11.660176070887983,4.939823929112018,0.22649486419906914,-14.561333333333334,5.6331325301204815
2024-07-30,0.3200000000000003,11.733257855546675,5.956742144453326,0.31508157145590576,-14.088666666666668,5.651215375918597
2024-07-31,0.6099999999999994,12.58367597482305,3.776324025176949,0.3812342380904387,-14.874000000000002,5.761002444987775
2024-08-01,0.5500000000000007,13.210959203117334,5.379040796882666,0.4719125585391631,-13.040666666666674,5.980634749865519
2024-08-02,-0.05000000000000071,14.247077883323813,9.142922116676187,0.6446895262384741,-6.742666666666668,5.849080803762291
2024-08-05,-4.859999999999999,16.603629340454805,21.966370659545195,0.7869119569160115,-3.890666666666675,4.493647912885662
2024-08-06,-0.9499999999999993,16.885293482803423,10.824706517196578,0.8255762849224156,-7.273333333333333,5.416456153013352
2024-08-07,-0.8399999999999999,16.96764399378342,10.882356006216583,0.8481637227087522,-3.407999999999994,5.430520646319569
2024-08-08,0.33999999999999986,18.394791476573253,5.395208523426746,0.8564514274032073,-6.249333333333329,5.646910466582598
2024-08-09,0.8099999999999987,18.432926538810378,1.9370734611896232,0.8631695415952997,-8.347333333333328,5.627393225331369
2024-08-12,0.9199999999999982,18.409502687189512,2.3004973128104886,0.8686669213165329,-7.366000000000003,5.887976822790922
2024-08-13,1.7399999999999984,18.99914053528957,-0.8791405352895687,0.8699970886659725,-7.979333333333329,6.28532008830022
2024-08-14,2.259999999999998,18.972075121132047,-2.7820751211320456,0.8700076657471669,-7.5106666666666655,6.65904879555281
2024-08-15,2.6499999999999986,19.50517997157254,-4.275179971572541,0.8698183557872389,-8.604000000000003,6.921864740643467
2024-08-16,3.009999999999998,19.448599182286923,-4.648599182286922,0.8680150853312268,-8.489333333333335,6.987837837837837
2024-08-19,2.9399999999999995,19.650943252099292,-5.000943252099292,0.8623372292551169,-7.978666666666667,6.745392491467576
2024-08-20,2.4000000000000004,19.661327062824324,-3.7813270628243227,0.8596225278499543,-7.0180000000000025,6.406801007556674
2024-08-21,2.3099999999999987,19.472375840863084,-3.202375840863084,0.8559511768337947,-8.620000000000001,6.559311616472034
2024-08-22,1.8099999999999987,19.47907383863344,-1.929073838633439,0.8572948472969179,-6.909333333333333,6.411965811965811
2024-08-23,2.330000000000002,19.70166617760598,-3.8416661776059797,0.8632864400275984,-7.416666666666661,6.2559899117276165
2024-08-26,2.1000000000000014,19.70833680561269,-3.55833680561269,0.8703308738267975,-8.172,6.23405572755418
2024-08-27,2.3000000000000007,19.621846954122933,-4.1918469541229335,0.8747071568845137,-8.760666666666676,6.0563836681788725
2024-08-28,1.7899999999999991,19.269576740435014,-2.159576740435014,0.8782943041804607,-7.918000000000003,6.213909994155465
2024-08-29,2.3499999999999996,19.123400471531884,-3.4734004715318836,0.8761157710692106,-8.790666666666672,6.203194888178913
2024-08-30,2.4299999999999997,19.18868914104136,-4.188689141041358,0.865834068526052,-8.856666666666666,6.248666666666667
2024-09-02,1.879999999999999,19.158514604238714,-3.6085146042387137,0.8573032603567707,-8.306666666666665,6.027652733118971
2024-09-03,0.9800000000000004,20.191157030587632,0.5288429694123664,0.8589070746469476,-5.026666666666671,6.263996138996139
2024-09-04,0.75,18.94865407803918,2.3713459219608204,0.8586177743960102,-6.126000000000005,5.791275797373358
2024-09-05,1.0300000000000011,18.89903461998127,1.0009653800187301,0.856058968317066,-7.3593333333333355,5.779396984924624
2024-09-06,0.35999999999999943,19.369422626287474,3.0105773737125254,0.8587891335023066,-5.439333333333341,5.331992850759607
2024-09-09,1.4299999999999997,19.65335149873686,-0.2033514987368612,0.855099990659304,-8.788666666666675,5.699228791773779
2024-09-10,1.4700000000000024,19.617621133078732,-0.5376211330787335,0.8404833396441684,-7.474,5.618448637316562
2024-09-11,1.8999999999999986,19.330538244871764,-1.6405382448717631,0.8286731800254189,-8.84933333333333,5.816845675522894
2024-09-12,2.41,18.94077756039071,-1.8707775603907102,0.8208118505654325,-8.715999999999998,6.089045108377269
2024-09-13,2.7200000000000024,18.024951717103125,-1.4649517171031263,0.8129902929492739,-7.751333333333335,6.1521739130434785
2024-09-16,2.669999999999998,15.257252542469416,1.8827474575305843,0.8079336798210989,-7.729999999999997,6.223453908984831
2024-09-17,2.5199999999999996,15.122249559735904,2.4877504402640955,0.8022858254816202,-7.952666666666669,6.086882453151619
2024-09-18,2.120000000000001,14.892571841175062,3.337428158824938,0.7965573251645204,-6.466000000000005,5.783324190894131
2024-09-19,2.740000000000002,14.272774753896394,2.057225246103604,0.7899134522110901,-8.036666666666669,5.96815676668708
2024-09-20,2.7900000000000027,14.324445604728933,1.825554395271066,0.7852538271434137,-6.77,5.837151702786378
2024-09-23,2.8099999999999987,14.304952269863172,1.5850477301368286,0.7767203692756873,-6.824000000000002,5.9414726242920075
2024-09-24,3.0799999999999983,13.655771044593706,1.7342289554062944,0.7659964138879222,-7.6313333333333375,5.908382066276803
2024-09-25,3.16,13.694755254429362,1.7152447455706383,0.7523925687683033,-7.8686666666666625,5.871512005191434
2024-09-26,3.08,13.040489373388905,2.3295106266110945,0.7157642039639173,-9.799333333333331,5.846454131424854
2024-09-27,2.5799999999999983,13.06510613122808,3.8948938687719217,0.6912775792626827,-9.272000000000002,5.975235849056603
2024-09-30,2.4899999999999984,12.85855530337822,3.871444696621781,0.6633221767399384,-11.984000000000002,5.937836222355051
2024-10-01,1.629999999999999,13.191697950717993,6.068302049282009,0.6417351676891742,-11.303999999999995,5.718587746625129
2024-10-02,1.6900000000000013,13.158414817237299,5.7415851827627,0.6048345286957671,-12.772666666666666,5.712698412698413
2024-10-03,1.1400000000000006,12.852290393217286,7.637709606782712,0.5568576389349462,-11.088666666666665,5.643728648121035
2024-10-04,1.4399999999999977,12.696090844874236,6.513909155125765,0.528354339647705,-11.438000000000002,5.75897969807392
2024-10-07,-0.05000000000000071,13.013973253479655,9.626026746520346,0.5264202167320096,-10.855333333333334,5.414310954063604
2024-10-08,0.09999999999999787,13.264157509381302,8.1558424906187,0.5084944243354396,-11.355999999999995,5.360410830999066
2024-10-09,0.05000000000000071,13.199421608174386,7.660578391825613,0.49819288129797057,-10.812666666666662,5.721955896452541
2024-10-10,0.08999999999999986,13.233612595788365,7.6963874042116345,0.49064866636005916,-11.770666666666664,5.610606784519828
2024-10-11,0.3099999999999987,13.05548241802332,7.40451758197668,0.4816330830903881,-10.661999999999992,5.5713587487781036
2024-10-14,0.4200000000000017,12.934209776511734,6.765790223488265,0.46110988536707054,-10.65333333333334,5.44263959390863
2024-10-15,0.16000000000000014,11.399940929531736,9.240059070468265,0.45038053021902114,-9.297999999999995,5.469961240310077
2024-10-16,0.740000000000002,11.386728331548007,8.193271668451992,0.451130458078508,-10.748666666666672,5.700715015321758
2024-10-17,0.6999999999999993,11.309101182689533,7.8008988173104665,0.454252647302107,-10.586000000000002,5.541077969649399
2024-10-18,1.1600000000000001,9.72844391772846,8.30155608227154,0.4372211519192522,-10.775333333333325,5.59900166389351
2024-10-21,0.8699999999999974,9.439138127420522,8.930861872579479,0.424151413773533,-10.952666666666666,5.604790419161676
2024-10-22,0.9700000000000024,9.44793836402959,8.75206163597041,0.41308603406201383,-11.444000000000006,5.521978021978022
2024-10-23,0.8000000000000007,9.636336948327024,9.603663051672974,0.40473137036079687,-11.226666666666667,5.61902286902287
2024-10-24,0.7700000000000031,9.46786351443398,9.612136485566019,0.4027334502549696,-12.05733333333334,5.756813417190776
2024-10-25,0.610000000000003,9.395316772021314,10.934683227978685,0.41038726578688484,-10.653333333333336,5.779636005902607
2024-10-28,0.370000000000001,9.406295460671348,10.393704539328652,0.48742185308074876,-11.17066666666667,5.668181818181818
2024-10-29,0.620000000000001,9.403689983879609,9.936310016120391,0.5304423871513956,-11.744666666666667,5.62047569803516
2024-10-30,0.41000000000000014,9.419582354219862,10.930417645780139,0.6192886980864023,-11.255999999999997,5.541523341523341
2024-10-31,-0.5199999999999996,9.863251058995685,13.296748941004315,0.6951524723242861,-10.376000000000001,5.262953367875648
2024-11-01,0.030000000000001137,9.91649378447319,11.96350621552681,0.7179919701673481,-5.9553333333333285,5.444241316270567
2024-11-04,-0.41000000000000014,9.920422139446355,12.059577860553645,0.7414394327288157,-5.779333333333323,5.54140127388535
2024-11-05,-0.29999999999999716,10.520957149576683,9.969042850423316,0.748688778374782,-6.473333333333333,5.579306979014153
2024-11-06,1.4000000000000021,12.743414054194375,3.526585945805625,0.7271981065256927,-7.992666666666668,5.9766441303011675
2024-11-07,1.75,12.846253641500418,2.3537463584995812,0.700079338077509,-8.269333333333336,5.828947368421052
2024-11-08,1.8899999999999988,12.840836932960753,2.099163067039246,0.6826616190216341,-7.2873333333333274,5.874163319946453
2024-11-11,1.83,12.81511453681051,2.1548854631894905,0.6695807308599968,-7.909333333333327,6.060788243152973
2024-11-12,2.0,12.479196265238416,2.2308037347615848,0.6683912424019415,-8.229333333333333,6.080897348742352
2024-11-13,2.490000000000002,12.478269808443473,1.5417301915565265,0.6596853551194384,-8.705333333333328,6.544935805991441
2024-11-14,2.369999999999999,12.64136732946303,1.6686326705369705,0.6773778463339098,-8.113999999999999,6.319357092941999
2024-11-15,1.6699999999999982,13.1208157663775,3.0191842336225,0.6750333313775473,-7.604000000000003,6.129491945477076
2024-11-18,1.6100000000000012,12.778455112551205,2.801544887448795,0.67280595785207,-8.75666666666667,6.021181001283697
2024-11-19,1.3399999999999999,12.552463193971816,3.7975368060281856,0.6660536916065256,-8.060666666666659,5.955351681957186
2024-11-20,1.1000000000000014,12.418831208340391,4.741168791659609,0.6687967796273667,-7.3926666666666705,5.9557109557109555
2024-11-21,1.3099999999999987,12.458683172168987,4.411316827831014,0.662758693476586,-8.04733333333333,6.004742145820983
2024-11-22,2.0600000000000005,12.389755326045302,2.8502446739546983,0.6585365834879119,-8.715333333333332,6.2421259842519685
2024-11-25,2.2700000000000014,12.23961860363552,2.3603813963644793,0.6514728905795875,-8.103333333333333,6.081506849315069
2024-11-26,2.4300000000000015,12.057254882437318,2.0427451175626814,0.6761050220846977,-8.060666666666668,6.2205673758865245
2024-11-27,2.5000000000000018,12.09452097653458,2.005479023465419,0.7026518713871236,-7.592666666666661,6.266666666666667
2024-11-28,2.700000000000001,12.168211017698674,1.7317889823013264,0.7213705846765471,-7.79266666666666,6.3568345323741005
2024-11-29,2.7500000000000018,12.2145726390583,1.2954273609416997,0.7688668283991931,-7.9413333333333345,6.389341228719466
2024-12-02,3.0,12.196323687380762,1.1436763126192382,0.7878521840668985,-7.800000000000001,6.5299850074962515
2024-12-03,2.9399999999999977,12.189647263058253,1.1103527369417474,0.796077791315303,-7.587999999999994,6.498496240601504
2024-12-04,2.9400000000000013,11.87715230944132,1.57284769055868,0.8040612981988459,-7.1753333333333345,6.429739776951673
2024-12-05,3.039999999999999,11.915814594654465,1.6241854053455338,0.8142784755408172,-6.964000000000002,6.421713441654358
2024-12-06,3.5500000000000007,11.908926107965419,0.8610738920345806,0.8237641654850346,-7.516666666666666,6.842599843382929
2024-12-09,2.9000000000000004,12.105126112678647,2.0848738873213524,0.8301894412654995,-7.402666666666667,6.613107822410148
2024-12-10,2.8000000000000007,12.163737586448283,2.0162624135517166,0.8387019699727466,-7.931333333333338,6.6537376586741885
2024-12-11,3.299999999999999,12.262049851038782,1.3179501489612182,0.8509351248496672,-8.141999999999994,7.225331369661267
2024-12-12,3.4300000000000015,10.910302857819424,3.009697142180576,0.8567229051299552,-7.514000000000001,7.142959770114943
2024-12-13,3.339999999999998,10.902332467798056,2.9076675322019447,0.8632531646120096,-7.509999999999996,6.987690079652426
2024-12-16,2.880000000000001,10.831588167097314,3.8584118329026857,0.8658656554475959,-7.473999999999995,6.69503063308373
2024-12-17,2.26,10.499403204718684,5.370596795281315,0.8595166427019887,-6.674666666666669,6.347195967233775
2024-12-18,-3.3800000000000026,11.61446575699999,16.00553424300001,0.7075703505650526,2.6353333333333353,4.699131064446053
2024-12-19,0.05000000000000071,11.373403940005392,12.716596059994608,0.6239000670368982,-2.2946666666666644,5.657534246575342
